,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
6,AE,7093067498211331334,1651483474,#teenwolf #voidstiles,6643100616720777222,😈🥍𝚃𝚎𝚎𝚗 𝚠𝚘𝚕𝚏😈🥍,"Follow👆
Teenwolf
Road to 500k
Follow ha.md__
Your guys are amazing 🤩",,0,False,https://www.tiktok.com/@h9yy_/video/7093067498211331334?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093067498211331334&source=h5_m,14365970,6515,5579,44470,1684059,7081567481631099653,7081567481631099653,72,7081567481631099653,original sound - ofc._.ronny,Ronaldo the best 🔥,6889405545934439426,Ronaldo the best 🔥,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7081567454434003718.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/4aa57c94a09ac0b3f81371c01a1dd56c.json,False,False,,,,,[],0,0
7,AR,7081798737785277702,1648859760,,6826905238549808134,joan,"Ig: agusjoandet_  ⤴️
       Buenos Aires, Argentina. 📍",,0,False,https://www.tiktok.com/@agusjoandet_/video/7081798737785277702?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7081798737785277702&source=h5_m,55019039,41648,114605,340347,3155009,7081798699457907462,7081798699457907462,72,7081798699457907462,original sound - agusjoandet_,joan,6826905238549808134,joan,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7081798709918305029.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/21d127e750b4daf6cf183b7d4b4a0f54.json,False,False,,,,,[],0,0
0,TD,7070154672354512133,1646148664,,6615877201295671301,A/3 💝,"تشادية  la tchadienne 🇹🇩 
Respect avant tout
Compte unique 🙌🏽
حسابي الوحيد",,0,False,https://www.tiktok.com/@zane_zoune8/video/7070154672354512133?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070154672354512133&source=h5_m,178115,1540,278,1050,13005,7070154699424746246,7070154699424746246,72,7070154699424746246,original sound - zane_zoune8,A/3 💝,6615877201295671301,A/3 💝,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7070154706647075589.mp3,,False,False,,,,,[],0,0
1,TD,7101705378399816965,1653494636,#tiktok #commedia #pourtoi #tchad #viral #ambassadrice,6962143140476126210,alkha and hassan,être content c'est avoir le sentiment réel de la vie,,0,False,https://www.tiktok.com/@alkha_and_mrkay/video/7101705378399816965?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101705378399816965&source=h5_m,38613,84,17,1048,3890,7101705384045333253,7101705384045333253,24,7101705384045333253,original sound - alkha_and_mrkay,alkha and hassan,6962143140476126210,alkha and hassan,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101705367470181126.mp3,,False,False,,,,,[],0,0
2,GB,7073517433847385346,1646931618,احس ضبط😭🤍👍🔥#اجمل #رجل #العالم,6634880666692780038,بكروو العظمي🙂,"اهلا اسمي بكروو 
رقم مدير الاعمال موجود سناب😀🤍",,0,False,https://www.tiktok.com/@bkr2030/video/7073517433847385346?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7073517433847385346&source=h5_m,29810866,20949,6169,21740,1094784,7073517448468712193,7073517448468712193,72,7073517448468712193,original sound - bkr2030,بكروو العظمي🙂,6634880666692780038,بكروو العظمي🙂,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7073517441515637506.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/9d98f897d75ce477babc78ab1a8f119e.json,False,False,,,,,[],0,0
3,VN,7081492206942539034,1648788389,,7032551290626622490,laymangrung,,,0,False,https://www.tiktok.com/@laymangrung/video/7081492206942539034?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7081492206942539034&source=h5_m,7096837,158,335,2351,66197,7078782019664103425,7078782019664103425,10033,7078782019664103425,Tam giác là tác giam,Ctrl Z,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/88da0a62abdf48e1afc836b02562e709,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/a097b006736f4f23bdfccbc611cb0173,False,True,,,,,[],0,0
4,GH,7079027579788725509,1648214549,So no one made a mistake .. masha Allah siblings 😻😻😻 #bhira03,6828750190695842822,Bhira❤️😍,"Always The Mhe For Mee🖤💙
Follow me on IG @_da.bratt.1
📍:🇬🇭
👻: baby_trill03",,0,False,https://www.tiktok.com/@bhira03/video/7079027579788725509?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7079027579788725509&source=h5_m,31698389,0,128978,163455,2966253,7079027597786581766,7079027597786581766,72,7079027597786581766,original sound - bhira03,Bhira❤️😍,6828750190695842822,Bhira❤️😍,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7079027598373800709.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/e4841a43f1ddec762de399827d6f7462.json,False,False,,,,,[],0,0
5,PL,7099945191276154118,1653084811,#рекомендации #юмор #прикол,6920864246315402246,vano_2491,Wrocław🇺🇦🇵🇱Инстаграм👆,,0,False,https://www.tiktok.com/@vano_2491/video/7099945191276154118?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099945191276154118&source=h5_m,7041773,1756,33096,27831,187672,7099945201510451974,7099945201510451974,72,7099945201510451974,original sound - vano_2491,vano_2491,6920864246315402246,vano_2491,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099945191016729349.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/27ba7afd160d226cecf12e18a126cc4b.json,False,False,,,,,[],0,0
6,ZA,7084953109163674885,1649594194,#tiktokviral #matt_ash_ #viral #trend #trending #foryou #fypシ #fypage #fypシ゚viral #foryoupage #tiktoksouthafrica #tiktoksa #cpt #couplegoals #couple #takeawayyourthingsandgo #breakup #farting,7021103669224883202,Matthew and Ashleigh,"Couples account. 
Better together. 
💃🏻🕺
🇿🇦 South Africa 🇿🇦",,0,False,https://www.tiktok.com/@matt_ash_/video/7084953109163674885?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7084953109163674885&source=h5_m,23160086,5845,18458,87033,458797,7027881808935471878,7027881808935471878,72,7027881808935471878,original sound - andrian_mirela,Andrian & Mirela,6860794606922974213,Andrian & Mirela,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7027881874768857861.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/b27fafe81532ddb76748144069dae416.json,False,False,,,,,[],0,0
7,DE,7091685105256697093,1651161609,,6831299614240244741,Baran Yilmaz,"🇹🇷🇧🇷
Follow me on instagram 
Like & comment my latest post",,0,False,https://www.tiktok.com/@by40_official/video/7091685105256697093?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091685105256697093&source=h5_m,4879422,5951,4030,674,748404,7017546701032737541,7017546701032737541,72,7017546701032737541,no lie,favsoundds,6556903714136899590,favsoundds,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7017546749833218822.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/6986415c0982b63180c4ee20b7fea3e2.json,False,False,Sean Paul,No Lie,no lie (Contains music from: No Lie - Sean Paul),"Contains music from: ""No Lie""",[],0,0
0,TD,7094521926793579781,1651822110,,6746034892302451713,ilham mahmout,,,0,False,https://www.tiktok.com/@ilhamahmoud/video/7094521926793579781?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094521926793579781&source=h5_m,138599,743,236,78,11113,7090061319000394502,7090061319000394502,72,7090061319000394502,original sound - queenzoya295,Zoya,7011843607129474054,Zoya,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7090061272414243589.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/1b6c21292d4aef0ef09056c7f1cd9d6c.json,False,False,,,,,[],0,0
1,TD,7099375077879319813,1652952075,Svp dites moi 😭😂😂😂,6991549970189321221,fatimeoumarnadjo0,Me juge pas je suis ici pour rigoler 🥺❤️🙌🏻🙏 eabonnez vous sns trop pensé 😿,,0,False,https://www.tiktok.com/@fatimeoumarnadjo0/video/7099375077879319813?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099375077879319813&source=h5_m,180948,152,71,2015,6066,7099375004936178438,7099375004936178438,72,7099375004936178438,original sound - fatimeoumarnadjo0,fatimeoumarnadjo0,6991549970189321221,fatimeoumarnadjo0,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099375052876974853.mp3,,False,False,,,,,[],0,0
2,FR,7099060113008332038,1652878738,#irismittenaere #missuniverse #missfrance #festivaldecannes #foryou #2022,218628658779803649,Laïmin ♡,"⟬⟭ ⟭⟬  ♡
All the videos are taken by me. 🦋",,0,False,https://www.tiktok.com/@_laimin_/video/7099060113008332038?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099060113008332038&source=h5_m,4597474,529,557,129,182097,7099060090728205061,7099060090728205061,72,7099060090728205061,original sound - _laimin_,Laïmin ♡,218628658779803649,Laïmin ♡,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099060093227911941.mp3,,False,False,,,,,[],0,0
3,US,7097237481287847214,1652454372,Good Vibes Only 😊 👍 #fyp #satisfying #oddlysatisfying #LENOVOJUSTBEYOU #10MillionAdoptions,16876526,Tik Toker,"Love Me ❤️❤️❤️Or Hate Me 😡😡😡

https://boredape.orbnft.io/",,0,False,https://www.tiktok.com/@kg18c/video/7097237481287847214?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097237481287847214&source=h5_m,10855783,266,978,4220,154573,6732536571318257666,6732536571318257666,10033,6732536571318257666,Funny Song,Cavendish Music,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/da56f6ac11374919bbc0e80be23f547f,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/c7234d4c6fed480998d07df5f912c333,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1571875728', 'external_song_key': 'apple_song_id'}]",0,0
4,US,7094984854558887210,1651929892,Gril vs Boy part1 fallow for more #foryou #tik_tok #trend #trending,6975129970542085125,USA_VS_France,"🇺🇸 VS 🇫🇷
Follow me ✔️
Like All Videos😉
Goal：1.5m",,0,False,https://www.tiktok.com/@odeue0/video/7094984854558887210?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094984854558887210&source=h5_m,9708291,1143,842,17752,160494,7094984763303562030,7094984763303562030,72,7094984763303562030,original sound - odeue0,USA_VS_France,6975129970542085125,USA_VS_France,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7094984842374499118.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/0af213fe088a5fccdffa8ca4d1e85582.json,False,False,,,,,[],0,0
5,CL,7073405718560279813,1646905609,●●●●●●●●●●@tap_on_me8,7073389431203857454,Delli571,,,0,False,https://www.tiktok.com/@delli571/video/7073405718560279813?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7073405718560279813&source=h5_m,58007937,6783,30062,135842,909192,7073405617691478789,7073405617691478789,72,7073405617691478789,original sound - delli571,Delli571,7073389431203857454,Delli571,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7073405660306344710.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/33be430416778f90d4b85a5e99556d48.json,False,False,,,,,[],0,0
6,VN,7082188074234547457,1648950411,... #trendingvideo #foryou #video #new #motivation #lifehack #funny #fun,7081523792426763265,sgtiktok,....,,0,False,https://www.tiktok.com/@sg3_tiktok/video/7082188074234547457?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7082188074234547457&source=h5_m,46262030,2466,3259,5399,1030567,7082188035919448833,7082188035919448833,24,7082188035919448833,original sound - sg3_tiktok,sgtiktok,7081523792426763265,sgtiktok,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7082188013576424193.mp3,,False,False,,,,,[],0,0
7,CD,7101866632234011909,1653532183,,7101862647805379589,user7784186871165,,,0,False,https://www.tiktok.com/@shaggysay0/video/7101866632234011909?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101866632234011909&source=h5_m,2441266,225,4548,11346,18781,7101866591192730374,7101866591192730374,72,7101866591192730374,original sound - shaggysay0,user7784186871165,7101862647805379589,user7784186871165,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101866592283249414.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/b2bce161762f3f827bad847632def686.json,False,False,KOTOKOLI,Aujourd’hui est un autre jour,original sound - shaggysay0 (Contains music from: Aujourd’hui est un autre jour - KOTOKOLI),"Contains music from: ""Aujourd’hui est un autre jour""",[],0,0
0,TD,7087664690163109125,1650225532,Répondre à @princessofficiel0,6880197615440331782,abatcha ali,je suis fière avec mes frères tchadien,,0,False,https://www.tiktok.com/@abatchaali/video/7087664690163109125?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087664690163109125&source=h5_m,96133,288,27,1027,6495,7087664679808043782,7087664679808043782,72,7087664679808043782,original sound - abatchaali,abatcha ali,6880197615440331782,abatcha ali,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7087664691199200005.mp3,,False,False,,,,,[],0,0
1,TD,7101294319704788230,1653398929,,7096854947913122821,user9340982846821,,,0,False,https://www.tiktok.com/@user9340982846821/video/7101294319704788230?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101294319704788230&source=h5_m,204165,133,243,5586,3703,7101294288931212037,7101294288931212037,72,7101294288931212037,original sound - user9340982846821,user9340982846821,7096854947913122821,user9340982846821,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101294278671944454.mp3,,False,False,,,,,[],0,0
2,DE,7099109316673735942,1652890193,#fypシ #foruyou #relax ##recommendations #tiktok,6912880677574755329,Vasile,Hii🇩🇪Salut fratii Romîni🇷🇴Bun Venit Moldova 🇲🇩 Привет 🇷🇺🇺🇦 Hello 🇬🇧,,0,False,https://www.tiktok.com/@redbul.vip/video/7099109316673735942?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099109316673735942&source=h5_m,5474052,1218,1926,539,79038,7096601107430935301,7096601107430935301,72,7096601107430935301,original sound - stormtrooper_fxx,stormtrooper_fxx,6772848395653923845,stormtrooper_fxx,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7096601102338067205.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/6faa6020e5a8f30bf4192e7b6032640a.json,False,False,The Beatnuts,Se Acabo (feat. Method Man) (Translated Remix),original sound - stormtrooper_fxx (Contains music from: Se Acabo (feat. Method Man) (Translated Remix) - The Beatnuts),"Contains music from: ""Se Acabo (feat. Method Man) (Translated Remix)""",[],0,0
3,NE,7100481810781588741,1653209755,,6686337966053786629,user6609081464708,Titok Arlit Niger 🇳🇪,,0,False,https://www.tiktok.com/@hawabibilala/video/7100481810781588741?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100481810781588741&source=h5_m,593140,0,2046,587,21998,7089299074197097221,7089299074197097221,72,7089299074197097221,original sound - aliabderahimeritero,aliabderahimeritero,7053786722299282438,aliabderahimeritero,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7089299109227645701.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/ab5a36fc03b3339780e97c17438b12a0.json,False,False,,,,,[],0,0
4,US,7082602475907222827,1649046894,when cats watching horror movie #😂 #funnypets #petlover #PetsOfTikTok #catsoftiktok #xyzbca #pet #lovecats #loveanimals #cat #movietime,7016479506975474694,socute1o1,"🤗 welcome and follow 🐱🐶🐕🐩
they are as cute as you and me😊",,0,False,https://www.tiktok.com/@socute1o1/video/7082602475907222827?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7082602475907222827&source=h5_m,9638669,5226,42815,45065,270212,7082602428591442734,7082602428591442734,72,7082602428591442734,original sound - socute1o1,socute1o1,7016479506975474694,socute1o1,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7082602461923396394.mp3,,False,False,,,,,[],0,0
5,FR,7093983739318963462,1651696802,#poutoi #fyp #duo #,6648223692278661125,brihanna,fallow me on Instagram:paige brihanna 🙏🙏🙏 pour 33k,,0,False,https://www.tiktok.com/@brihanna883/video/7093983739318963462?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093983739318963462&source=h5_m,7410242,1702,14780,4651,46352,6742252594984520454,6742252594984520454,72,6742252594984520454,Трагедия 😥,wweagleweagle,6732297369327895558,wweagleweagle,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1646621312380966.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/800c1c790a2d41ba20b149a214e0de26.json,False,False,Javed Malik,Banke Rahunga,Трагедия 😥 (Contains music from: Banke Rahunga - Javed Malik),"Contains music from: ""Banke Rahunga""",[],0,0
6,UG,7100867244783193350,1653299496,#fyp #viraltiktok,6922850845693051910,Paulson century,subscribe to my youtube channel and enjoy coming amazing videos please thanks!,,0,False,https://www.tiktok.com/@paulsoncentury1/video/7100867244783193350?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100867244783193350&source=h5_m,8069580,862,9692,57341,81273,7100867199254678277,7100867199254678277,72,7100867199254678277,original sound - paulsoncentury1,Paulson century,6922850845693051910,Paulson century,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100867203355904773.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/6894666ac9228192d05c9d9d95c48b61.json,False,False,,,,,[],0,0
7,ZA,7076332327055412485,1647587013,,6773581880636179461,@thabo_mhlongo,"Comedian😄❤️
Follow Me On Instagram☝️
📧:mhlongothabo164@gmail.com",,0,False,https://www.tiktok.com/@thabo_mhlongo/video/7076332327055412485?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7076332327055412485&source=h5_m,11845048,719,27530,185928,79580,7076332277101251333,7076332277101251333,72,7076332277101251333,original sound - thabo_mhlongo,@thabo_mhlongo,6773581880636179461,@thabo_mhlongo,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7076332221698755334.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/8d118bcc2b84528d4944adf9f0ad1549.json,False,False,,,,,[],0,0
